,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,color
448,1.1501991446991162,1.2176110912185065,-0.6523856788302895,-0.7654709892786589,1.3411122725507938,-1.8122204730109868,-1.7825580992111072,0.6687983698902107,-0.09693674989352408,0.2503549088940108,-0.20134205101926717,6,red
449,3.1874057342484696,0.38134036973946905,2.3120772374484013,-0.41890931576804535,1.1931272356981069,-0.574982161907492,-1.4230496983474528,1.568086631244763,-0.7326603275665823,0.5946924184074476,0.3116924084263945,6,red
450,3.1874057342484696,0.38134036973946905,2.3120772374484013,-0.41890931576804535,1.1931272356981069,-0.574982161907492,-1.4230496983474528,1.568086631244763,-0.7326603275665823,0.5946924184074476,0.3116924084263945,6,red
452,-0.2814608117913589,1.3868284920748433,-2.19241149045837,-0.9199365139424229,0.8651673561536878,-0.4924916637205926,-1.4230496983474528,0.7021270222382185,1.3690654898357857,0.7294422014430978,-0.3784807080080908,6,red
453,2.3350955231736656,-0.0031818151417292995,1.98323933482696,-0.41890931576804535,0.8651673561536878,-2.2511377489212534,-2.063954610352807,1.7012112297323232,0.2772716785224398,1.4422208231767377,0.639420405298195,7,red
454,-0.10689616738526178,-0.6843426565051579,0.5995364641109073,-0.9752663452977042,0.22971546790698114,-0.2688183670744676,-0.5132598941775605,0.16866818355664998,1.7231815700827813,0.7294422014430978,0.5585069486758728,5,red
456,1.3623677359247437,1.552822507533727,0.5343257326953343,-0.6257399255366679,1.1931272356981069,-2.2511377489212534,-2.063954610352807,1.30175751688676,0.9498313255590894,0.38939620057340224,-0.11395543578077008,5,red
457,1.5682019811297838,1.7693410322448186,-0.7272573613805302,-0.45800673999466,1.2524021780709034,0.2043858026573211,-0.5559649275351662,1.3683497884808742,0.4008374869577073,0.38939620057340224,-0.7426308378643101,5,red
458,2.3350955231736656,-0.0031818151417292995,1.98323933482696,-0.41890931576804535,0.8651673561536878,-2.2511377489212534,-2.063954610352807,1.7012112297323232,0.2772716785224398,1.4422208231767377,0.639420405298195,7,red
460,1.5682019811297838,0.6285746061115577,1.347644772319887,-0.6257399255366679,0.8351879729398318,-0.8531506288046932,-2.003072555049667,0.968696168850724,0.8288161965209465,0.5946924184074476,0.7196733365409482,6,red
461,0.9312939284544764,1.6887756911800664,-0.6523856788302895,-0.49817545876745634,0.9549398483190944,-2.015949661276909,-2.263885799137279,1.1685529796886032,0.2772716785224398,0.5946924184074476,-1.0248778642486556,5,red
462,2.6887594620397897,-0.47434641510328907,2.2580897906983237,-0.5186802198842183,0.8951190958567421,-1.3263547985364819,-1.8885704708145918,0.7687793199172797,-0.22286181891618653,0.5946924184074476,1.1113956536610525,5,red
464,2.970224467296088,-0.10202320356877181,1.4665596431130146,-0.7173989278013387,0.8651673561536878,-2.2511377489212534,-2.5830954117518816,1.3350544856286217,-1.5163194880164947,1.1883816197536223,-1.1207901321619442,6,red
465,2.088821659647699,-0.26929172320874384,0.5995364641109073,-0.38082752477997994,1.281999136297566,-1.3263547985364819,-1.8345824644196005,1.9673805625955987,1.6056702315956828,2.4596588335240535,-0.650320962619828,5,red
466,2.274346802809977,1.0450426338614822,0.7285720755110706,-0.7654709892786589,0.4125451780101651,-0.2688183670744676,-0.8970148480402291,1.1685529796886032,-0.349390847414398,1.3160391427558051,0.8782401529006473,6,red
467,1.2923677929757085,0.809503367852499,0.9187572201792581,-0.49817545876745634,0.29077311634801756,-1.8122204730109868,-2.3372614917564283,0.001874562387243431,0.6462462507818387,1.7514367949523133,2.6706305210026273,6,red
468,2.9148431642618067,0.1911999760645762,2.3120772374484013,-0.7173989278013387,1.0444649194299085,-2.015949661276909,-2.1275434070117427,1.7677635439655033,-0.28605047636087133,0.6622752584419407,-1.1207901321619442,6,red
470,3.751618404081752,-0.06895135240436959,2.0941780033753683,-0.49817545876745634,1.1337439295677958,-0.7546840415489724,-1.0115169322753048,1.6346522592692814,-1.0563607307073681,0.5946924184074476,0.14363823951647456,5,red
471,1.8334244932246735,1.274382772934567,0.7285720755110706,-0.5819734957038903,0.775146071544154,-0.013943521571782533,-0.8697661693229087,0.7687793199172797,-0.09693674989352408,1.2523970161240576,0.7992764393481778,6,red
472,3.5008658556575076,0.25504218337959417,1.5254391889738972,-0.49817545876745634,0.8351879729398318,-0.013943521571782533,-0.49237613087622917,1.601370277535465,-0.4128836623478959,1.9328469621256374,-0.027338756673237354,6,red
473,2.0258537776432033,0.1268866042865931,1.5254391889738972,-0.7173989278013387,0.19914355091473773,-2.2511377489212534,-2.675418565209427,0.8021029655825851,0.2772716785224398,1.7514367949523133,0.14363823951647456,5,red
474,2.395313680252997,-0.3371085815950147,1.2875992864735617,-0.9199365139424229,0.7450834507898418,-1.3263547985364819,-1.9446761865226765,1.1685529796886032,-0.09693674989352408,2.3447673116735674,-0.9298922994027592,6,red
475,1.8334244932246735,2.032636658897852,-0.5044660281966924,-0.6708532241102148,0.9549398483190944,-2.2511377489212534,-1.7323595317995943,1.3683497884808742,-0.47652965671794795,0.5266884987720848,-0.20134205101926717,5,red
476,1.6354701747726965,-0.40545734234191483,0.6642830582740362,-0.7654709892786589,1.0742518627427982,-2.015949661276909,-2.496371139726286,1.1019407114161588,0.4008374869577073,1.1883816197536223,-0.650320962619828,5,red
478,1.8334244932246735,2.032636658897852,-0.5044660281966924,-0.6708532241102148,0.9549398483190944,-2.2511377489212534,-1.7323595317995943,1.3683497884808742,-0.47652965671794795,0.5266884987720848,-0.20134205101926717,5,red
479,1.7020884240159713,2.058533921114927,-1.5119554710350145,-0.45800673999466,0.6547282898688178,-2.015949661276909,-1.5915397889775191,1.2351585810673293,-0.15982415004413805,1.1883816197536223,-0.28951241317754955,6,red
481,1.7020884240159713,-0.2019985523514089,1.583940085619245,-0.41890931576804535,0.7450834507898418,-2.015949661276909,-2.4146053211218153,0.5688023968058046,-0.4128836623478959,2.5166542308882036,1.0342899291177705,8,red
485,2.213058086741076,1.9806101024406912,0.5343257326953343,-0.8151729192075757,-0.04647319142934188,-2.015949661276909,-2.4146053211218153,0.968696168850724,-0.28605047636087133,-0.39822758733630914,-0.3784807080080908,5,red
486,2.213058086741076,1.9806101024406912,0.5343257326953343,-0.8151729192075757,-0.04647319142934188,-2.015949661276909,-2.4146053211218153,0.968696168850724,-0.28605047636087133,-0.39822758733630914,-0.3784807080080908,5,red
487,2.213058086741076,1.8491683598162942,0.3358409551643636,-0.866619128368086,-0.0773062828820254,-2.2511377489212534,-2.675418565209427,1.1685529796886032,-0.28605047636087133,-0.7759328813007813,-0.3784807080080908,6,red
489,1.6354701747726965,0.38134036973946905,0.5995364641109073,-0.49817545876745634,0.5338624409970849,-1.3263547985364819,-1.8345824644196005,1.2351585810673293,0.7680998247936193,1.5047688097852134,-0.20134205101926717,6,red
490,1.6354701747726965,2.5119876590130215,-0.2870008977279172,-0.41890931576804535,0.6848746116673916,-0.07378266423988085,-0.7656830122798507,1.2351585810673293,0.5851077486311864,0.9940513742417899,0.14363823951647456,6,red
491,1.5682019811297838,0.5058342344773578,1.227154824373261,-0.5394758383615637,-0.015669339517745382,-1.0714799530337968,-1.8885704708145918,0.16866818355664998,0.7680998247936193,1.7514367949523133,2.2008038748739063,7,red
492,1.3623677359247437,0.4438096144715999,1.2875992864735617,-0.49817545876745634,-0.10816866943788184,-0.9584132298148949,-1.7825580992111072,0.10195575148030088,0.6462462507818387,2.4023642463518224,2.2693123715119055,7,red
494,-0.5518850858519186,0.38134036973946905,-0.5781252005049105,0.8932397684090769,-0.13906040681751936,0.15266211830046825,-0.08084336480408127,0.16866818355664998,1.3690654898357857,0.1801643532114631,1.3391493797900877,6,red
495,2.5141948176336895,0.1268866042865931,1.4072965144443204,-0.49817545876745634,0.44291699827474984,-2.2511377489212534,-2.496371139726286,0.835424942687884,-0.4128836623478959,0.862548653457009,0.4769220034099256,8,red
496,0.5502613423070258,1.160467133520475,-0.431398502214155,-0.8151729192075757,0.775146071544154,-0.8531506288046932,-1.3085476141123775,1.2351585810673293,1.3095812439559773,0.862548653457009,-1.3154683646920544,6,red
497,0.06335779531840219,0.06209506178651405,0.06427278620477907,-0.5394758383615637,1.0444649194299085,0.788718064387546,0.22587261049451207,0.635468048313618,0.6462462507818387,1.7514367949523133,0.5585069486758728,5,red
498,2.5141948176336895,0.1268866042865931,1.4072965144443204,-0.49817545876745634,0.44291699827474984,-2.2511377489212534,-2.496371139726286,0.835424942687884,-0.4128836623478959,0.862548653457009,0.4769220034099256,8,red
500,0.5502613423070258,1.160467133520475,-0.431398502214155,-0.8151729192075757,0.775146071544154,-0.8531506288046932,-1.3085476141123775,1.2351585810673293,1.3095812439559773,0.862548653457009,-1.3154683646920544,6,red
503,2.395313680252997,-0.47434641510328907,1.0433736631285095,-0.8151729192075757,0.6848746116673916,-2.015949661276909,-1.9446761865226765,0.968696168850724,-0.22286181891618653,3.178347351869741,0.3946543310015692,7,red
504,2.395313680252997,-0.6137801469027983,0.7285720755110706,-0.866619128368086,0.6547282898688178,-2.015949661276909,-2.063954610352807,0.968696168850724,-0.03419890374885873,3.2317195550096613,0.3116924084263945,7,red
505,2.213058086741076,0.9867519662042128,1.98323933482696,-0.38082752477997994,0.5035755768854271,-1.3263547985364819,-1.8345824644196005,0.7021270222382185,-0.349390847414398,1.6902904513139174,1.6348387212607784,7,red
506,2.3350955231736656,-0.6137801469027983,0.9812788276424599,-0.866619128368086,0.5943515821392761,-2.015949661276909,-2.1275434070117427,0.968696168850724,0.21527105804453292,3.0708135382659028,0.3116924084263945,7,red
507,2.8027279272080445,1.9806101024406912,1.5254391889738972,-0.6257399255366679,0.8651673561536878,-2.015949661276909,-2.7741137219854695,1.7677635439655033,-0.28605047636087133,1.2523970161240576,-0.8358157012703942,6,red
508,2.088821659647699,1.552822507533727,-0.004905175137301636,-0.6708532241102148,1.0444649194299085,0.04363699364425579,-0.622512385806678,1.568086631244763,-0.22286181891618653,0.7294422014430978,-0.20134205101926717,6,red
511,2.088821659647699,1.552822507533727,-0.004905175137301636,-0.6708532241102148,1.0444649194299085,0.04363699364425579,-0.622512385806678,1.568086631244763,-0.22286181891618653,0.7294422014430978,-0.20134205101926717,6,red
512,2.5141948176336895,0.4438096144715999,1.1050475134430338,-0.7173989278013387,2.0710903950837074,-0.7546840415489724,-0.9531205637483138,1.1019407114161588,-1.1869612542164616,1.8727113070095798,-0.650320962619828,6,red
513,2.395313680252997,1.1029459852528753,2.038877783973138,-0.5819734957038903,1.5471651754185705,-2.015949661276909,-2.5830954117518816,0.8687452514003027,-0.7970834410727273,0.9284980613135029,1.1113956536610525,7,red
514,2.395313680252997,1.1029459852528753,2.038877783973138,-0.5819734957038903,1.5471651754185705,-2.015949661276909,-2.5830954117518816,0.8687452514003027,-0.7970834410727273,0.9284980613135029,1.1113956536610525,7,red
518,2.6310609231717463,-0.8272052383676547,1.1663060484847076,-0.41890931576804535,0.9848089625216525,-1.193601317459239,-1.5475205503095284,0.835424942687884,0.0283900980184235,1.0592133217759478,1.0342899291177705,6,red
519,0.1469337902212749,0.22317954341263846,1.1663060484847076,-0.5394758383615637,0.9848089625216525,0.6433030785675876,0.1352215932644622,0.635468048313618,0.8893931505097038,1.6902904513139174,0.4769220034099256,5,red
520,1.9623055383168342,-0.5437844105647694,1.1663060484847076,-0.45800673999466,0.9848089625216525,-0.7546840415489724,-1.5048155169519233,1.1685529796886032,1.2499625702875663,2.4023642463518224,-0.3784807080080908,6,red
521,0.3917501048234185,0.5058342344773578,1.1663060484847076,-0.7654709892786589,0.9848089625216525,-0.6621889005275595,-1.1359877842373804,1.1019407114161588,1.6056702315956828,0.7961983348842759,-1.2176473637404135,5,red
522,0.8567533629123233,0.38134036973946905,1.1663060484847076,-0.6257399255366679,1.3115691514543004,0.9214715454647889,0.4571025649742159,1.0686320767777713,1.0101313560879328,2.907499861022985,-0.5588697963319231,5,red
523,1.6354701747726965,0.4438096144715999,1.1663060484847076,-0.5394758383615637,0.8951190958567421,0.6046756339799645,0.5500927794742716,1.0353217749152774,0.0283900980184235,0.1801643532114631,-0.9298922994027592,5,red
524,1.5682019811297838,0.6285746061115577,1.1663060484847076,-0.5819734957038903,0.9250432429813149,-0.1360648859972247,0.26303086536420006,0.968696168850724,0.09083095999807209,0.7961983348842759,-0.8358157012703942,5,red
525,2.3350955231736656,1.8226404174959825,-0.5044660281966924,-0.41890931576804535,1.4884261731436506,0.2043858026573211,-0.8430268416452378,1.7012112297323232,0.15312438178864454,0.9940513742417899,-0.46826150992477544,5,red
526,0.1469337902212749,0.22317954341263846,1.1663060484847076,-0.5394758383615637,0.9848089625216525,0.6433030785675876,0.1352215932644622,0.635468048313618,0.8893931505097038,1.6902904513139174,0.4769220034099256,5,red
527,-0.10689616738526178,0.31842007962421653,1.1663060484847076,-0.5394758383615637,1.2524021780709034,0.3953475309344547,-0.1773189518877573,0.5021300663768088,1.0702938721746866,1.628799619415263,0.7992764393481778,6,red
528,0.8567533629123233,0.5674205142842024,1.1663060484847076,-0.49817545876745634,0.8651673561536878,0.3498007884772794,-0.7910024764367438,1.3683497884808742,0.7680998247936193,1.5047688097852134,-1.6149106855872783,6,red
529,2.0258537776432033,1.7693410322448186,-0.5044660281966924,-0.5819734957038903,0.6547282898688178,-2.015949661276909,-1.5048155169519233,0.902063891886893,-0.7970834410727273,0.32009695956147477,-0.9298922994027592,5,red
531,3.1874057342484696,0.31842007962421653,1.1663060484847076,-0.45800673999466,1.281999136297566,-1.0714799530337968,-1.1688745746621194,1.900848209066597,-0.349390847414398,0.5946924184074476,-0.11395543578077008,5,red
532,3.1874057342484696,0.31842007962421653,1.1663060484847076,-0.45800673999466,1.281999136297566,-1.0714799530337968,-1.1688745746621194,1.900848209066597,-0.349390847414398,0.5946924184074476,-0.11395543578077008,5,red
533,2.274346802809977,-0.40545734234191483,-0.5044660281966924,-0.7173989278013387,0.5035755768854271,-0.7546840415489724,-1.5048155169519233,0.3020729881769758,0.0283900980184235,0.9284980613135029,1.8509118033300913,6,red
534,2.088821659647699,0.9280687658416379,-0.5044660281966924,-0.45800673999466,1.4001180279342789,-0.9584132298148949,-1.5475205503095284,1.7677635439655033,0.4008374869577073,0.2503549088940108,-0.3784807080080908,6,red
536,2.0258537776432033,1.7693410322448186,-0.5044660281966924,-0.5819734957038903,0.6547282898688178,-2.015949661276909,-1.5048155169519233,0.902063891886893,-0.7970834410727273,0.32009695956147477,-0.9298922994027592,5,red
537,0.7813981302506008,2.7540705125813174,-0.5044660281966924,-0.7173989278013387,0.8651673561536878,-2.2511377489212534,-2.7741137219854695,0.835424942687884,0.9498313255590894,1.628799619415263,0.2280244184480938,6,red
540,1.5682019811297838,1.552822507533727,-0.5044660281966924,-0.23768303336976745,1.3706285484631309,-0.3397940742631478,-1.0115169322753048,1.3683497884808742,0.2772716785224398,0.9940513742417899,-0.7426308378643101,5,red
541,1.768069168274419,0.809503367852499,1.1663060484847076,0.5382463447197697,0.26025863838159463,-2.2511377489212534,-2.4146053211218153,1.3683497884808742,-0.03419890374885873,1.379312327450527,0.4769220034099256,6,red
542,1.6354701747726965,2.2123218355745826,-0.5044660281966924,-0.7173989278013387,0.44291699827474984,-2.2511377489212534,-2.194090865283255,0.635468048313618,-0.6042841527286608,0.4582582194892907,-0.46826150992477544,5,red
543,2.8027279272080445,1.9282710722999843,-0.5044660281966924,-0.5394758383615637,0.8951190958567421,-0.6621889005275595,-0.8430268416452378,1.5348013202307877,-0.9913021234553647,1.3160391427558051,0.4769220034099256,6,red
545,1.5002710359932625,0.8689877102356468,1.1663060484847076,-0.49817545876745634,1.1634491528601911,0.6046756339799645,0.1352215932644622,1.1685529796886032,-0.8616642612564038,0.4582582194892907,-1.2176473637404135,5,red
